Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
31,6.942861495894836,0.001960301799900921,0.09776014664830779,6.967994668312542,1.1192021537517807,343.23988913115494
32,6.942861495894836,0.001960301799900921,0.09776014664830779,6.966220679257045,1.9550162903552284,140.5936299663604
33,6.942861495894836,0.001960301799900921,0.09776014664830779,6.965814562037045,0.7680931876116515,9.082115582937616
34,6.942861495894836,0.0,0.09776014664830779,6.963889739372955,0.8224281228084682,525.8622217009822
35,6.942861495894836,0.0,0.033648755268022246,6.963240927692187,0.4594748827874382,1.1507829110680143
36,6.942861495894836,0.0,0.033648755268022246,6.962906449042121,1.9790953548009305,141.1241317339119
37,6.923249177388573,0.0,0.033648755268022246,6.962642822766351,1.664620498816769,0.6170794315661752
38,6.923249177388573,0.0,0.033648755268022246,6.962515201087816,0.41528749116160946,216.51461075656337
39,6.923249177388573,0.0,0.025021006789520572,6.962136947401022,1.7200698774711423,10.418381460414974
40,6.923249177388573,0.0,0.0,8.017795785656912,0.28968414828209366,159.0479355770113
41,6.923249177388573,0.0,0.0,6.961875706678187,0.23771438195386507,209.67724505535602
42,6.923249177388573,0.0,0.0,6.961737792573278,2.0006669752230373,45.2999065536753
43,6.923249177388573,0.0,0.0,7.598183328078803,1.6462202304626894,2.996801353054408
44,6.923249177388573,0.0,0.0,6.998295643512888,0.28301004704747845,2.527845866967907
45,6.923249177388573,0.0,0.0,6.961589570846614,1.6172264782574794,51.68620613655381
46,6.923249177388573,0.0,0.0,6.9615744160770845,1.879199719682381,0.7454580592207973
47,6.923249177388573,0.0,0.0,8.434244411320007,1.9664431958418276,0.7454580592207973
48,6.923249177388573,0.0,0.0,7.59760359100924,0.33644904153213007,5.289237167201224
49,6.923249177388573,0.0,0.0,6.961479318645063,0.1077080980304913,395.2761340330757
50,6.923249177388573,0.0,0.0,6.960411552697683,0.13193552397854247,80.68488454893611
51,6.923249177388573,0.0,0.0,6.954501707647461,0.08905550668616435,208.09878289261277
52,6.923249177388573,0.0,0.0,6.952165219342318,0.14905181588339045,322.19245561921247
53,6.923249177388573,0.0,0.0,6.952132022960914,0.08354835266484384,180.47832093021267
54,6.923249177388573,0.0,0.0,6.951314305978482,3.992595394389193,233.60946381530036
55,6.923249177388573,0.0,0.0,6.950910041753257,0.08647864681853679,296.42451193568047
56,6.923249177388573,0.0,0.0,6.950439478490216,0.11182971334963399,0.5581009807985152
57,6.923249177388573,0.0,0.0,6.950089697936647,0.04689498272995507,1.9590509389137911
58,6.923249177388573,0.0,0.0,6.950010347557075,0.1147130167137459,0.10795671801930196
59,6.923249177388573,0.0,0.0,6.949968252107238,0.03266034263055895,9.119238857116823
60,6.923249177388573,0.0,0.0,6.94990198316228,1.6805514883202077,170.29980808986005
61,6.923249177388573,0.0,0.0,6.949887272537016,1.992545280631219,170.29980808986005
62,6.923249177388573,0.0,0.0,6.9498327114138645,169.1784062079402,188.9749947683065
63,6.923249177388573,0.0,0.0,6.949795052766172,0.848838218309296,13.840825784517383
64,6.923249177388573,0.0,0.0,6.949794276743608,0.6789737826795332,0.13786439279654406
65,6.923249177388573,0.0,0.0,6.949786143490092,0.03933030776568813,0.05788843896726903
66,6.923249177388573,0.0,0.0,8.114216362761553,0.017604351896236548,0.22945907554209222
67,6.923249177388573,0.0,0.0,6.949776841731788,0.024363711097417085,194.56299484596025
68,6.923249177388573,0.0,0.0,8.460608233336647,0.056237118443248524,12.326859738975108
69,6.923249177388573,0.0,0.0,6.949772661866044,0.024363711097417085,0.03956533465833756
70,6.923249177388573,0.0,0.0,8.46047584066959,0.07685726761380973,0.05034661881352043
71,6.923249177388573,0.0,0.0,6.949769980531816,0.012184064514079052,1.41413834089252
72,6.923249177388573,0.0,0.0,7.594721698713543,0.021922707459357538,218.32191499728742
73,6.923249177388573,0.0,0.0,7.597123534590684,0.017544265023744732,1.2010911371021697
74,6.923249177388573,0.0,0.0,6.949767066399435,0.15681446889423944,0.03900416069965962
75,6.923249177388573,0.0,0.0,6.949766096435275,0.041513988930289014,8.37908995128073
76,6.923249177388573,0.0,0.0,6.949765708377416,2.790089588261634,2.0286328472359645
77,6.923249177388573,0.0,0.0,6.9497653418898935,0.10173109574620964,0.041513988930289014
78,6.923249177388573,0.0,0.0,6.949765075187536,0.2958424628532047,0.021889175088350532
79,6.923249177388573,0.0,0.0,6.949764648437553,0.014036173761532655,234.84640371994058
80,6.923249177388573,0.0,0.0,8.53106931031327,0.014000633347622693,12.549275355411023
81,6.923249177388573,0.0,0.0,6.949764246738102,0.06521835797916575,2.0937431326310927
82,6.923249177388573,0.0,0.0,8.531101736927706,0.09047839300155891,0.46169769413186024
83,6.923249177388573,0.0,0.0,6.94976400222881,0.013377759144623802,98.05840436181325
84,6.923249177388573,0.0,0.0,6.949763897131517,0.041375403265784594,234.59496375697563
85,6.923249177388573,0.0,0.0,6.949763800434041,0.01340742223056135,0.014130939367931639
86,6.923249177388573,0.0,0.0,6.949763638517379,0.019946139874650992,1.2723726066266947
87,6.923249177388573,0.0,0.0,6.949763591208439,0.12250605089730582,1.1988244356910154
88,6.923249177388573,0.0,0.0,6.949763502663226,0.009798568897480098,0.048627364451827804
89,6.923249177388573,0.0,0.0,6.949763455721769,0.018158856704169724,9.542407884539497
90,6.923249177388573,0.0,0.0,6.94976338246788,0.008039194442961417,0.902660588071669
91,6.923249177388573,0.0,0.0,6.949763356947541,0.009798568897480098,0.06459611271086241
92,6.923249177388573,0.0,0.0,6.949763302465686,0.06606541830389767,0.04339363171039623
93,6.923249177388573,0.0,0.0,6.949763282560816,0.013745299099773067,0.21133345815562865
94,6.923249177388573,0.0,0.0,6.949763249673984,0.019032003880658954,0.16880195202706316
95,6.923249177388573,0.0,0.0,6.949763233752118,1.9501128681250184,0.04902525059353202
96,6.923249177388573,0.0,0.0,6.949763202415051,0.016280766082645948,5.134888424101371
97,6.923249177388573,0.0,0.0,6.94976318165706,0.09627241732174374,0.01663402535108005
98,6.923249177388573,0.0,0.0,6.949763174334033,0.0074319950005273805,1.6612200709293217
99,6.923249177388573,0.0,0.0,8.026911302785237,0.008057913233578295,1.9558670310233681
100,6.923249177388573,0.0,0.0,6.949763121095376,0.009798568897480098,0.026911267649754267
101,6.923249177388573,0.0,0.0,6.9497631019505715,0.06249487466826842,0.12426372117149775
102,6.923249177388573,0.0,0.0,6.949763087918635,0.03949204504432946,0.03516615943880819
103,6.923249177388573,0.0,0.0,6.949763073878805,0.019032003880658954,0.02064156781570159
104,6.923249177388573,0.0,0.0,8.026912713869084,0.10734723501483712,0.0719037815075908
105,6.923249177388573,0.0,0.0,8.4085748117394,0.05229638611558085,0.048480880076827715
106,6.923249177388573,0.0,0.0,8.460471577711209,0.016280766082645948,0.040614301357270066
107,6.923249177388573,0.0,0.0,8.02691337267235,0.08159152660787894,0.09804512960251477
108,6.923249177388573,0.0,0.0,6.949763028936251,0.009615262936296332,0.01443478649353691
109,6.923249177388573,0.0,0.0,6.949763025660202,8.984403275739043,0.06528662830147025
110,6.923249177388573,0.0,0.0,6.949763021348769,1.2234404340682963,0.019165075296836975
111,6.923249177388573,0.0,0.0,6.94976301584993,0.1912234849661455,0.15205664469780356
112,6.923249177388573,0.0,0.0,6.949763008142716,33.58754265700196,0.707916032157314
113,6.923249177388573,0.0,0.0,6.949763003517204,0.007007583551779661,0.019128872529611596
114,6.923249177388573,0.0,0.0,6.949762999924874,0.03931154254096769,0.025895634626834863
115,6.923249177388573,0.0,0.0,6.94976299473852,0.01798737449457133,2.115687233759672
116,6.923249177388573,0.0,0.0,6.949762991869897,0.15220801342475287,233.55277699618895
117,6.923249177388573,0.0,0.0,6.949762988954092,0.006582839527991657,13.401402353342865
118,6.923249177388573,0.0,0.0,6.949762987390682,0.013837382719647073,37.4442872202452
119,6.923249177388573,0.0,0.0,6.949762984935864,1.9201069557336718,0.04547305319646511
120,6.923249177388573,0.0,0.0,6.94976298120822,0.10123249897738451,0.67814625327705
121,6.923249177388573,0.0,0.0,6.949762977965742,0.019925989908391784,0.67814625327705
122,6.923249177388573,0.0,0.0,6.94976297618384,0.06838347208490791,0.22478634519389107
123,6.923249177388573,0.0,0.0,6.949762973784807,0.005864199883388377,0.009798568897480098
124,6.923249177388573,0.0,0.0,6.949762970800766,0.005871233313808122,1.599925912561139
125,6.923249177388573,0.0,0.0,7.594669600041079,0.021874218662434552,0.4319729860850283
126,6.923249177388573,0.0,0.0,6.949762968683102,0.005269266401230266,0.06459611271086241
127,6.923249177388573,0.0,0.0,7.594669636577316,0.29027129221517034,1.2869930409606225
128,6.923249177388573,0.0,0.0,6.949762967336093,0.07540503247827646,151.00089844629937
129,6.923249177388573,0.0,0.0,6.949762966358887,1.3553232458917077,0.6868625849939464
130,6.923249177388573,0.0,0.0,6.949762966204658,0.10031741854333698,43.35196750103645
131,6.923249177388573,0.0,0.0,6.949762964857091,0.027979105987177122,59.51500212577751
132,6.923249177388573,0.0,0.0,6.949762963979176,0.0347724733290774,49.34754923793304
133,6.923249177388573,0.0,0.0,6.949762963378916,0.02903677771547286,1.5571147136410148
134,6.923249177388573,0.0,0.0,6.949762962735299,0.03729443037872504,1.2185292939082708
135,6.923249177388573,0.0,0.0,6.94976296226006,0.058011254571376236,0.026911267649754267
136,6.923249177388573,0.0,0.0,6.949762961304009,0.05012161471699428,45.567783185414754
137,6.923249177388573,0.0,0.0,6.949762961007049,0.01673117051866091,0.3932583403327804
138,6.923249177388573,0.0,0.0,6.949762960437902,0.027450185036337227,33.807681596950744
139,6.923249177388573,0.0,0.0,6.9497629599984405,0.10173109574620964,0.010429844729928917
140,6.923249177388573,0.0,0.0,6.949762959844149,0.024363711097417085,0.6859592630043405
141,6.923249177388573,0.0,0.0,6.949762959238504,0.02887923332948239,0.1914034804332302
142,6.923249177388573,0.0,0.0,6.949762958815787,1.4158175812148683,0.13713705271449939
143,6.923249177388573,0.0,0.0,6.949762958624948,0.04138906098953388,0.12254243810962717
144,6.923249177388573,0.0,0.0,6.94976295828711,0.012255271498473164,0.01929366828455137
145,6.923249177388573,0.0,0.0,6.949762958046187,0.005484585271981146,0.07540503247827646
146,6.923249177388573,0.0,0.0,6.949762957757828,0.02840722737452317,1.2236864173693722
147,6.923249177388573,0.0,0.0,6.949762957485081,0.02754882929395419,0.005179057872802928
148,6.923249177388573,0.0,0.0,6.9497629570897095,0.016761570772782064,14.516650185032468
149,6.923249177388573,0.0,0.0,6.949762956979358,0.05139556530027556,1.7278763869805163
150,6.923249177388573,0.0,0.0,6.949762956803714,0.11179619529859008,1.7278763869805163
151,6.923249177388573,0.0,0.0,6.949762956578765,33.631471061979056,1.1047115374617906
152,6.923249177388573,0.0,0.0,6.949762956355003,0.026276538348485978,0.04171471329684051
153,6.923249177388573,0.0,0.0,6.949762956280852,0.00420015226285797,31.52850034148188
154,6.923249177388573,0.0,0.0,6.949762956072365,0.02601503662717719,0.16164451806103808
155,6.923249177388573,0.0,0.0,6.949762956006413,0.10797753283129752,0.46311276321852557
156,6.923249177388573,0.0,0.0,6.949762955855243,2.1311536489302942,21.01178598080354
157,6.923249177388573,0.0,0.0,6.949762955800853,0.3430675140639182,0.08954722968418549
158,6.923249177388573,0.0,0.0,6.949762955689502,0.11144520132030467,3.256294383205975
159,6.923249177388573,0.0,0.0,6.949762955652387,0.008005713598065345,0.24284720883027833
160,6.923249177388573,0.0,0.0,6.949762955555157,0.042249794039529665,0.019032003880658954
161,6.923249177388573,0.0,0.0,8.026914434120748,0.0544664011156879,0.06459611271086241
162,6.923249177388573,0.0,0.0,6.9497629553711375,0.019793127978362413,0.055889490899618366
163,6.923249177388573,0.0,0.0,6.949762955335387,0.0810643794482826,0.005269266401230266
164,6.923249177388573,0.0,0.0,6.949762955287101,0.11049513546775658,0.8463685961300418
165,6.923249177388573,0.0,0.0,6.949762955212318,0.09806925877346218,0.04997513034199419
166,6.923249177388573,0.0,0.0,6.949762955192317,0.29278022425289285,524.5583288890667
167,6.923249177388573,0.0,0.0,6.9497629551401,0.03374250526802225,0.29166543827540026
168,6.923249177388573,0.0,0.0,8.46047518745864,0.3008034475708491,0.0347724733290774
169,6.923249177388573,0.0,0.0,6.94976295507094,0.09069194898656507,524.3012976783658
170,6.923249177388573,0.0,0.0,6.949762955032787,0.01465393470195131,0.04903044794522493
171,6.923249177388573,0.0,0.0,6.949762955014506,0.08752576756145614,0.012740446301282127
172,6.923249177388573,0.0,0.0,6.949762954974324,0.1905068054216421,0.004927383292054999
173,6.923249177388573,0.0,0.0,6.949762954951395,0.09627241732174374,14.514761216072545
174,6.923249177388573,0.0,0.0,6.949762954930893,0.09627241732174374,0.777522667312734
175,6.923249177388573,0.0,0.0,6.949762954889225,0.07831025300467376,0.46335434826665445
176,6.923249177388573,0.0,0.0,6.94976295485595,0.10031741854333698,525.9919790422108
177,6.923249177388573,0.0,0.0,6.949762954840718,0.028315022866463813,53.14121532089368
178,6.923249177388573,0.0,0.0,6.949762954813227,0.015296317353628575,0.005507589225206555
179,6.923249177388573,0.0,0.0,6.949762954801275,0.06606541830389767,0.022077995751792145
180,6.923249177388573,0.0,0.0,6.949762954787177,0.004037791412912495,0.013781920193522978
181,6.923249177388573,0.0,0.0,6.9497629547713675,0.3018453462860413,0.015051199816254024
182,6.923249177388573,0.0,0.0,6.949762954754309,0.003943217015404121,1.713717439194075
183,6.923249177388573,0.0,0.0,6.94976295473959,0.004408156951806852,53.27514308636431
184,6.923249177388573,0.0,0.0,6.94976295472075,0.07227330610045002,0.6368815788949722
185,6.923249177388573,0.0,0.0,6.9497629547090725,0.29166543827540026,1.5278116468213052
186,6.923249177388573,0.0,0.0,6.949762954695095,0.019237414073809078,1.1245051324383823
187,6.923249177388573,0.0,0.0,8.408578581079423,0.0408661527533456,34.97873917834994
188,6.923249177388573,0.0,0.0,6.949762954671002,0.041661286206277626,0.6788646178881942
189,6.923249177388573,0.0,0.0,6.949762954653935,0.014617313608201399,0.053241775363690014
190,6.923249177388573,0.0,0.0,8.531094593200072,0.11487069166958652,0.6906077471730392
191,6.923249177388573,0.0,0.0,6.949762954637626,0.0065211554207543765,0.04083684826917877
192,6.923249177388573,0.0,0.0,6.949762954632246,0.03072689901234349,0.05145177958378655
193,6.923249177388573,0.0,0.0,6.949762954624023,0.029989866260845877,0.06689156819293529
194,6.923249177388573,0.0,0.0,6.949762954618998,0.2929595936640945,0.0774192033647434
195,6.923249177388573,0.0,0.0,6.949762954615698,2.676182866070369,2.281460960798399
196,6.923249177388573,0.0,0.0,6.949762954610858,0.0045660684810333585,1.3515855357692557
197,6.923249177388573,0.0,0.0,6.949762954606017,0.03900416069965962,39.797653708490884
198,6.923249177388573,0.0,0.0,6.9497629546006054,0.005988106548075689,0.45764595036360467
199,6.923249177388573,0.0,0.0,6.949762954596855,0.06643067263744662,0.00635461340423904
200,6.923249177388573,0.0,0.0,6.949762954594909,1.4103109596553631,1.9190002599951246
201,6.923249177388573,0.0,0.0,6.949762954591063,0.1306413203946064,0.021699352748800638
202,6.923249177388573,0.0,0.0,6.949762954587932,0.1136706029479545,0.5180489818542863
203,6.923249177388573,0.0,0.0,6.9497629545846475,0.10830575375800566,0.03399445553631275
204,6.923249177388573,0.0,0.0,6.9497629545832105,0.005665322239824411,0.05051839480688547
205,6.923249177388573,0.0,0.0,6.949762954581148,0.08660858113490988,1.9359034617404363
206,6.923249177388573,0.0,0.0,6.949762954581148,0.054855791087815686,9.785007121948798
207,6.923249177388573,0.0,0.0,6.949762954573431,0.27039021118566287,1.9272831978502305
208,6.923249177388573,0.0,0.0,6.949762954572323,0.025991610127497067,1.2185292939082708
209,6.923249177388573,0.0,0.0,6.949762954568064,0.4636466431266062,0.017825315925033114
210,6.923249177388573,0.0,0.0,6.949762954566648,0.02843922386240716,1.9081773525932548
211,6.923249177388573,0.0,0.0,6.949762954565959,0.053546581524766435,2.645748550112416
212,6.923249177388573,0.0,0.0,6.949762954563887,0.028977382548583064,0.12183891435664884
213,6.923249177388573,0.0,0.0,6.949762954562072,0.2929595936640945,58.9970569205318
214,6.923249177388573,0.0,0.0,6.949762954561312,0.06188334281659924,0.06305348028164182
215,6.923249177388573,0.0,0.0,6.949762954561312,0.014810182636356473,14.822660814509886
216,6.923249177388573,0.0,0.0,6.949762954559087,2.0585505652497043,43.99843906303159
217,6.923249177388573,0.0,0.0,6.949762954558321,0.010529569887800516,67.29757962148702
218,6.923249177388573,0.0,0.0,6.949762954557604,0.06460328127478232,0.01223104430852806
219,6.923249177388573,0.0,0.0,6.94976295455671,0.05009159301057131,0.021670878670818405
220,6.923249177388573,0.0,0.0,6.949762954555531,0.06643067263744662,1.2033706393660621
221,6.923249177388573,0.0,0.0,6.949762954555378,0.024932033783569896,1.405095156428827
222,6.923249177388573,0.0,0.0,6.9497629545544095,0.003831346049454898,0.0040468391466738085
223,6.923249177388573,0.0,0.0,6.949762954553415,0.3027861462799326,2.6495479841897582
224,6.923249177388573,0.0,0.0,6.949762954552511,0.007810145270671032,8.80015245842875
225,6.923249177388573,0.0,0.0,6.949762954552295,0.10774089016338473,0.0049407877765003105
226,6.923249177388573,0.0,0.0,6.949762954551307,0.06645557464914609,3.226639378150842
227,6.923249177388573,0.0,0.0,6.94976295455084,0.09596267351652266,1.2134066343778638
228,6.923249177388573,0.0,0.0,6.9497629545503905,0.01406659900434215,2.5810250895524796
229,6.923249177388573,0.0,0.0,8.112259899685903,0.1892321929947821,0.7577606185969442
230,6.923249177388573,0.0,0.0,8.408578587674276,0.019432859038131856,2.1747499629952314
231,6.923249177388573,0.0,0.0,6.949762954549032,0.025895634626834863,3.0473290842096183
232,6.923249177388573,0.0,0.0,6.949762954548768,0.0962946077323178,2.2041742582053483
233,6.923249177388573,0.0,0.0,6.949762954548507,0.09939667127751506,0.010454126892491922
234,6.923249177388573,0.0,0.0,6.949762954548294,1.1769206010813753,0.07790270111353226
235,6.923249177388573,0.0,0.0,6.949762954547795,0.02386863337789058,0.18471747754986811
236,6.923249177388573,0.0,0.0,6.949762954547806,0.014617313608201399,0.09769224157660328
237,6.923249177388573,0.0,0.0,8.53109459761019,0.028277448320146448,0.0408886886387092
238,6.923249177388573,0.0,0.0,8.53109459761019,0.005748557135649923,0.16338101851767395
239,6.923249177388573,0.0,0.0,6.949762954546809,0.0035311436712136546,0.29027129221517034
240,6.923249177388573,0.0,0.0,6.949762954546547,0.04478969966150581,59.42752450111379
241,6.923249177388573,0.0,0.0,8.460475218206488,0.014810182636356473,0.007128468772293783
242,6.923249177388573,0.0,0.0,6.949762954546219,0.1733054843477002,0.10149330418183566
243,6.923249177388573,0.0,0.0,6.949762954546118,0.06590228369066631,9.631430781360278
244,6.923249177388573,0.0,0.0,7.594669789011889,0.047249044473534396,0.9196349913560611
245,6.923249177388573,0.0,0.0,6.949762954545753,0.014617313608201399,211.89300499792157
246,6.923249177388573,0.0,0.0,6.949762954545639,0.025538527651509435,13.721006827401876
247,6.923249177388573,0.0,0.0,6.949762954545495,0.15158003740784265,1.7274923689187602
248,6.923249177388573,0.0,0.0,6.949762954545374,0.020629430012819028,0.029989866260845877
249,6.923249177388573,0.0,0.0,6.949762954545293,34.776126701532846,47.59020752197766
250,6.923249177388573,0.0,0.0,6.949762954545192,0.049566368700675545,0.4717538584465014
251,6.923249177388573,0.0,0.0,6.949762954545041,9.882794554010701,0.0052756272883554
252,6.923249177388573,0.0,0.0,6.94976295454493,0.30880365141670285,0.06213261889047461
253,6.923249177388573,0.0,0.0,6.949762954544823,0.04909919705395327,5.146242064707938
254,6.923249177388573,0.0,0.0,6.949762954544846,0.029935558803283246,34.7512226320586
255,6.923249177388573,0.0,0.0,6.949762954544565,0.05245603976933877,0.01869377348240142
256,6.923249177388573,0.0,0.0,6.949762954544461,0.004782264938314351,0.013745299099773067
257,6.923249177388573,0.0,0.0,8.531094597717013,0.01821088100641277,0.1892321929947821
258,6.923249177388573,0.0,0.0,8.408578587918974,0.06956924610402992,0.537993208881087
259,6.923249177388573,0.0,0.0,6.949762954544296,0.04932539774378164,0.06666784304252094
260,6.923249177388573,0.0,0.0,6.94976295454421,0.02584190292152988,0.02109839440256156
261,6.923249177388573,0.0,0.0,6.949762954544182,0.10093400191528379,0.0061095163649095285
262,6.923249177388573,0.0,0.0,8.460475218312878,0.09804512960251477,0.02744721003395023
263,6.923249177388573,0.0,0.0,7.629114796527324,8.892843280143953,0.006054376370874026
264,6.923249177388573,0.0,0.0,7.522626692241995,0.004408156951806852,53.275659199737156
265,6.923249177388573,0.0,0.0,6.949762954544014,0.09752034887131689,59.68180342814876
266,6.923249177388573,0.0,0.0,6.949762954543949,0.12046646901294755,0.07563391431421396
267,6.923249177388573,0.0,0.0,6.9497629545439175,0.46305507227529663,0.3825747883135975
268,6.923249177388573,0.0,0.0,6.949762954543852,0.06544562259661446,42.14884881507927
269,6.923249177388573,0.0,0.0,7.596383930305156,0.03900416069965962,1.424096021423539
270,6.923249177388573,0.0,0.0,8.53109459775056,0.012255282925822564,96.73825505335788
271,6.923249177388573,0.0,0.0,8.112259902108788,0.43233608170079685,3.33165442314621
272,6.923249177388573,0.0,0.0,6.949762954543731,0.1011009525312021,3.2240605954115322
273,6.896550782125719,0.0,0.0,6.94976295454372,0.017867548158121083,2.6577603986444647
274,6.896550782125719,0.0,0.0,6.94976295454372,0.05051839480688547,1.3232673844495153
275,6.896550782125719,0.0,0.0,6.9497629545436554,0.018235452436423882,524.537378521579
276,6.89655078212554,0.0,0.0,6.9497629545435435,0.026523023489901876,524.537378521579
277,6.896550782125171,0.0,0.0,8.026914450536841,0.029737977560225226,13.157797273742172
278,6.8964778896952215,0.0,0.0,6.943659151062753,0.0637019441723069,0.37795590655663147
279,6.8964778896952215,0.0,0.0,6.927485967921475,0.09028555914814962,6.481093804304038
280,6.8964778896952215,0.0,0.0,6.914602684298574,0.1402465704414636,233.55845822720096
281,6.8964778896952215,0.0,0.0,6.909424602839589,2.656617432077069,0.7417941423377692
282,6.8964778896952215,0.0,0.0,6.907888403434548,0.087050137877549,59.90112572778309
283,6.8964778896952215,0.0,0.0,6.904466542958429,0.05719485154493542,601.2899595516166
284,6.8964778896952215,0.0,0.0,6.901398205785311,0.006020824676690628,0.0033761349493643955
285,6.8964778896952215,0.0,0.0,6.900139269889675,0.05111214313105228,0.017596999398744595
286,6.8964778896952215,0.0,0.0,6.898889312874481,0.3314358106732399,0.09733119417823322
287,6.8964778896952215,0.0,0.0,6.897956679120771,0.0061686132658590465,1.9494692532258777
288,6.8964778896952215,0.0,0.0,6.897166674942783,0.01775746964546665,0.050815305899760466
289,6.8964778896952215,0.0,0.0,6.897096295917288,0.009791458326564473,0.021910839756184464
290,6.8964778896952215,0.0,0.0,6.896817027420453,0.05735551510979864,6.669865399213104
291,6.8964778896952215,0.0,0.0,6.896731623652892,0.005507589225206555,0.05600587982128946
292,6.8964778896952215,0.0,0.0,6.896669802847894,0.026523023489901876,58.74334875161715
293,6.8964778896952215,0.0,0.0,8.055109891000646,2.3317279212877997,0.05111214313105228
294,6.8964778896952215,0.0,0.0,6.896584514546676,0.018229660839247153,0.01872145178634821
295,6.8964778896952215,0.0,0.0,6.8965642569491115,0.045338648728737385,1.6423417361371309
296,6.8964778896952215,0.0,0.0,6.89655339184784,0.097875212284396,0.04044711203721574
297,6.8964778896952215,0.0,0.0,6.896550782125817,0.04997513034199419,4.85035360966626
298,6.8964778896952215,0.0,0.0,8.460889075498237,0.05356707114519654,0.6297655534598631
299,6.8964778896952215,0.0,0.0,6.896536685549142,0.003160258030200258,35.46381085117479
300,6.8964778896952215,0.0,0.0,6.896528973235749,0.033589331791308075,0.03900416069965962
301,6.8964778896952215,0.0,0.0,6.89652448532757,0.04488497424334459,2.3170815970356538
302,6.8964778896952215,0.0,0.0,6.896518214366847,0.018235452436423882,0.07563391431421396
303,6.8964778896952215,0.0,0.0,6.8965157416941265,0.05873886499711889,0.1909360916765931
304,6.8964778896952215,0.0,0.0,6.896512482243366,0.12914086969247363,45.511771768909725
305,6.8964778896952215,0.0,0.0,6.896508813907985,0.07608586549291352,2.0515608787360096
306,6.8964778896952215,0.0,0.0,6.896504571190439,0.0674679250472402,2.0515608787360096
307,6.8964778896952215,0.0,0.0,8.208299485700701,0.16712054611539162,0.025805649377271367
308,6.8964778896952215,0.0,0.0,6.8964995297194776,0.10173109574620964,38.39990859989729
309,6.8964778896952215,0.0,0.0,6.896497874611775,0.034096164447609545,0.19240576833149114
