Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P, worstReal, worstBinaer1P, worstBinaer2P
54,0.877726815585104,0.4475494014503725,0.4475494014503725,1.5169875645977062,0.4579906330208624,0.45718016464393363
55,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777544722236248,0.45316229718284107,0.45718016464393363
56,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777533054794203,0.45883084240382577,0.45718016464393363
57,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777518574575022,11.020747456788667,0.45718016464393363
58,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777525626907454,11.020747456788667,0.4542417350679906
59,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777494627532006,3.472993649721688,0.8516434911956533
60,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777470786321557,0.4530178657379961,172.515915882878
61,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777384870582643,0.4522751262942979,21.994895516910372
62,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777422532559038,0.6543122588681684,12.266632174427313
63,0.877726815585104,0.4475494014503725,0.4475494014503725,0.8777349621722277,0.6543122588681684,0.4640810785719659
64,0.877726815585104,0.4475494014503725,0.44752928828383964,0.8777344612551325,0.4524144104530565,44.92507836647085
65,0.877726815585104,0.44752928828383964,0.44752928828383964,0.8777335939629801,0.4506328363652071,136.84568193860804
66,0.877726815585104,0.44752928828383964,0.44752928828383964,0.8777329597154813,0.4909261874191153,0.4649525363588566
67,0.877726815585104,0.44752928828383964,0.44752928828383964,0.8777328212959575,0.45047725607155287,0.4647198150255878
68,0.877726815585104,0.44752928828383964,0.44752928828383964,0.8777328212959575,0.45102642649643565,2.9348699404066014
69,0.877726815585104,0.44752928828383964,0.44752928828383964,0.8777304776611511,0.4524144104530565,0.4524144104530565
70,0.877726815585104,0.44752928828383964,0.3081498747782646,0.8777301418265868,0.4647198150255878,0.4601310042365737
71,0.877726815585104,0.44752928828383964,0.3081498747782646,0.8777301418265868,0.4647198150255878,1.8049672599742197
72,0.877726815585104,0.44752928828383964,0.3081498747782646,1.8749143344948238,131.68928354695623,1.8031892842285093
73,0.877726815585104,0.44752928828383964,0.3081498747782646,1.8033884543258427,3.401086257504554,1.034555245788743
74,0.877726815585104,0.44752928828383964,0.3081498747782646,0.877728783591872,3.9100558211866785,0.45102642649643565
75,0.877726815585104,0.4472622737573959,0.3081498747782646,0.8777285500404164,3.401086257504554,1.3848257909749162
76,0.877726815585104,0.4472622737573959,0.3081498747782646,0.877728122992649,0.44978662392452073,0.45102642649643565
77,0.877726815585104,0.4472622737573959,0.3077867591453033,0.8777279426593688,0.46428317851853695,5.707316468191547
78,0.877726815585104,0.44707831169741796,0.3077867591453033,0.8777277470676164,1.4338158432265238,0.4488664383441391
79,0.877726815585104,0.44707831169741796,0.3077867591453033,0.8777277038324849,1.4338158432265238,0.4484510422187423
80,0.877726815585104,0.3144585792556387,0.3077867591453033,0.8777277232443859,1.8870762261524512,0.5641445633532843
81,0.877726815585104,0.3077867591453033,0.3077867591453033,1.3007790065339968,2.8711851271856412,2.222754167622517
82,0.877726815585104,0.3077867591453033,0.3077867591453033,0.8777275382570037,0.5640962648980451,2.2308811536309636
83,0.877726815585104,0.3077867591453033,0.3077867591453033,2.0348060261513794,0.4475494014503725,0.5752156867079626
84,0.877726815585104,0.3077867591453033,0.3077867591453033,0.8777273036984838,0.5632328701539021,1.4300583858746028
85,0.877726815585104,0.3077440601279251,0.3077867591453033,0.8777272612739672,0.3233747090625161,36.00009799543719
86,0.877726815585104,0.30237354822403373,0.3077867591453033,0.8777271322755922,0.5632328701539021,0.5434204057375345
87,0.877726815585104,0.30237354822403373,0.3077440601279251,0.8777271322755922,0.44713453017221994,2.8231163502496526
88,0.877726815585104,0.30237354822403373,0.3077440601279251,0.8777270305915019,0.5434204057375345,2.8231163502496526
89,0.877726815585104,0.30237354822403373,0.3077440601279251,0.8777270305915019,0.5632328701539021,0.38910901562368383
90,0.877726815585104,0.30237354822403373,0.3073807616602495,0.8777270305915019,0.3208224531263334,2.72055782038126
91,0.877726815585104,0.30237354822403373,0.3073807616602495,0.8777269257074097,0.3208224531263334,0.32130262343637395
92,0.877726815585104,0.30206927995282407,0.3073807616602495,0.8777269023164445,0.32122174380935,33.68377227684738
93,0.877726815585104,0.30206927995282407,0.3073807616602495,1.874899158614248,0.3144585792556387,0.4184008509704986
94,0.877726815585104,0.30206927995282407,0.3073807616602495,0.877726889441668,0.8842008562050236,0.4184008509704986
95,0.877726815585104,0.30206927995282407,0.3073807616602495,0.8777268716502992,0.3140559252234786,0.4184008509704986
96,0.877726815585104,0.30206927995282407,0.3073807616602495,1.805438471023558,0.3256084956032489,1.3894823386793222
97,0.877726815585104,0.30206927995282407,0.3073807616602495,0.8777268516314569,0.3140559252234786,0.3208224531263334
98,0.877726815585104,0.30206927995282407,0.3073807616602495,0.8777268572962771,0.3307818477072001,394.0466592750286
99,0.877726815585104,0.30206927995282407,0.3073807616602495,0.8777268376411053,0.3140559252234786,9.389457637618477
100,0.877726815585104,0.30206927995282407,0.3073807616602495,0.8777268340479906,1.4031151238597448,382.70041092027856
101,0.877726815585104,0.30206927995282407,0.3073807616602495,0.8777268296259895,0.3140368382459323,9.430249001729232
102,0.877726815585104,0.30206927995282407,0.3073807616602495,0.877726825480569,0.3144585792556387,9.438050639832435
103,0.877726815585104,0.30206927995282407,0.3073807616602495,1.1671779724480855,0.3140368382459323,3.164358503753
104,0.877726815585104,0.30206927995282407,0.3073807616602495,0.9431497754218002,0.5118231305103512,0.516718315524803
105,0.877726815585104,0.30206927995282407,0.3073807616602495,0.8777268207330565,0.32237938015967904,1.4029324842518152
106,0.8773543879217088,0.30206927995282407,0.3073807616602495,0.8777268198969701,0.4864153305873262,10.269721622785166
107,0.8761260128573439,0.30206927995282407,0.3073807616602495,0.8777268201146767,0.313633973731098,9.346399843874062
108,0.876126011914152,0.30206927995282407,0.3073807616602495,2.0348041362003695,9.338759317838202,0.3735217478033036
109,0.876126011914152,0.30206927995282407,0.30237354822403373,0.8777268174232883,0.3140368382459323,0.31655597150059334
110,0.876126011914152,0.30206927995282407,0.30237354822403373,0.877061861981828,0.313633973731098,0.5384412614891082
111,0.8761247195114237,0.30206927995282407,0.30237354822403373,0.8761676609669681,0.5381442596841735,2.927433948270803
112,0.8761198372346395,0.30206927995282407,0.30237354822403373,0.877061861981828,0.32237938015967904,2.927433948270803
113,0.8761198372346395,0.30206927995282407,0.30237354822403373,0.877061861981828,0.3175579908704437,1.4588675140512728
114,0.8761198370133574,0.30206927995282407,0.30237354822403373,0.8761260119684854,0.32313539175480577,38.66658107244925
115,0.8761198370133574,0.30206927995282407,0.30237354822403373,0.876126012022276,0.8783056833806384,38.66658107244925
116,0.8761198370133574,0.30206927995282407,0.30237354822403373,0.8761208961238529,2.049734622388636,135.5870394197911
117,0.8761198370133574,0.30206927995282407,0.30237354822403373,0.8761198372634008,0.3119035654287724,38.66658107244925
118,0.8761198370133574,0.30206927995282407,0.30237354822403373,0.8761198372041514,0.46785183774372907,38.66658107244925
119,0.8761198370133574,0.30206927995282407,0.30237354822403373,0.8761198370822987,0.36947885843784933,5.343877337846759
120,0.8761198370133574,0.30206927995282407,0.30237354822403373,2.0389783051452817,0.40053783359927486,5.343877337846759
121,0.8761198370133574,0.30206927995282407,0.2868502845718104,2.038978305109923,0.4682553971047003,2.9442359371410087
122,0.8761198370133574,0.27495258814007817,0.2868502845718104,0.8761198370337889,0.4682553971047003,0.3226725649355848
123,0.8761198370133574,0.27495258814007817,0.2868502845718104,0.8761198370269786,0.4682553971047003,0.4864153305873262
124,0.8761198370133574,0.27495258814007817,0.2868502845718104,0.8761198370237481,2.3966258707584545,2.106096856581175
125,0.8761198370133574,0.27495258814007817,0.2868502845718104,1.8405575371268421,0.3073807616602495,5.531061502867184
126,0.8761198370133574,0.27495258814007817,0.2868502845718104,1.20582918090137,0.3442101103544628,5.531061502867184
127,0.8761198370133574,0.27453590897723923,0.27495258814007817,2.264366078765711,0.3027820797501979,1.9060517854643466
128,0.8761198370133574,0.27453590897723923,0.27495258814007817,0.8761198370155387,2.0524753548136685,0.3442101103544628
129,0.8761198370133574,0.27453590897723923,0.27495258814007817,0.87611983701541,0.30247796648720715,336.4393552072938
130,0.8761198370133574,0.27453590897723923,0.27495258814007817,1.0425444849249412,0.32158167295543694,23.358305769130926
131,0.8761198370133574,0.27453590897723923,0.27495258814007817,0.8761198370145764,1.9817937519024686,358.22097684546657
132,0.8761198370133574,0.2742258042765555,0.27495258814007817,1.3012982387388508,0.3073807616602495,0.853862584228388
133,0.8761198370133574,0.2742258042765555,0.27495258814007817,0.8761198370146717,0.30641668283168744,12.868047790802395
134,0.8761198370133574,0.2742258042765555,0.27495258814007817,1.840557537058151,0.30206927995282407,12.861877901798813
135,0.8761198370133574,0.2742258042765555,0.27495258814007817,0.8761198370138149,0.44922536255907575,0.3077440601279251
136,0.8761198370133574,0.2742258042765555,0.2746426412102989,0.8761198370137305,0.2868502845718104,35.72877678546167
137,0.8761198370133574,0.2742258042765555,0.2746426412102989,0.8761198370136389,0.2923682458195185,0.6929456701356949
138,0.8761198370133574,0.2742258042765555,0.2746426412102989,0.8761198370136346,0.3140559252234786,0.44419981577258716
139,0.8761198370133574,0.2742258042765555,0.2746426412102989,0.876119837013635,0.2923682458195185,0.5294303247649393
140,0.8761198370133574,0.2742258042765555,0.2746426412102989,0.8761198370135709,0.2849888066008568,55.366588653972116
141,0.8761198370133574,0.2742258042765555,0.2746426412102989,0.8761198370135556,0.28551135532240624,0.6929456701356949
142,0.8761198370133574,0.2742258042765555,0.27453590897723923,0.8761198370135439,0.2866769652318152,0.5727644415577656
143,0.8761198370133574,0.2742258042765555,0.27453590897723923,0.8761198370135129,0.49751550938340616,0.5727644415577656
144,0.8761198370133574,0.2742258042765555,0.27453590897723923,0.8761198370135439,1.8302798818860682,0.2938218824416685
145,0.8761198370133574,0.2742258042765555,0.27453590897723923,1.8405575370552583,0.2864206221383492,33.702194437791746
146,0.8761198370133574,0.2742258042765555,0.27453590897723923,1.3012982387397052,0.2864206221383492,3.0180051681017623
147,0.8761198370133574,0.2742258042765555,0.27453590897723923,2.0389783050333685,0.28000871774158276,3.0180051681017623
148,0.8761198370133574,0.2742258042765555,0.2742258042765555,0.8761198370134327,1.1433143901340264,3.0180051681017623
149,0.8761198370133574,0.2742258042765555,0.2742258042765555,0.8761198370134133,1.1433143901340264,2.4380565489527406
150,0.8761198370133574,0.2742258042765555,0.2742258042765555,0.8761198370134043,0.4388906037873128,0.2860097109890285
151,0.8761198370133574,0.2742258042765555,0.2742258042765555,0.8761198370133907,0.4388906037873128,0.30381644800847385
152,0.8761198370133574,0.2742258042765555,0.2742258042765555,0.8761198370134018,0.2975472075054806,0.2860097109890285
153,0.8761198370133574,0.2742258042765555,0.265066342581166,0.8761198370133917,0.2860097109890285,0.280422631606177
154,0.8761198370133574,0.2742258042765555,0.265066342581166,0.8761198370133828,0.8543234338717741,0.28000871774158276
155,0.8761198370133574,0.2742258042765555,0.265066342581166,0.8761198370133769,131.40576079343242,0.2798381212365032
156,0.8761198370133574,0.274039913116769,0.265066342581166,0.8761198370133737,0.27865133906903583,0.2798381212365032
157,0.8761198370133574,0.274039913116769,0.265066342581166,0.8761198370133725,0.27865133906903583,0.2783590982914761
158,0.8761198370133574,0.274039913116769,0.265066342581166,0.8761198370133725,0.2864206221383492,0.2798381212365032
159,0.8761198370133574,0.274039913116769,0.265066342581166,0.8761198370133656,136.49074445324342,0.2860097109890285
160,0.8761198370133574,0.274039913116769,0.265066342581166,0.8761198370133654,0.3383884562121072,0.3417398565053673
161,0.8761198370133574,0.274039913116769,0.265066342581166,0.8761198370133637,0.29208623576942205,0.29208623576942205
162,0.8761198370133574,0.25326234054539365,0.265066342581166,1.8078808044227341,0.29208623576942205,0.2776324063192076
163,0.8761198370133574,0.25326234054539365,0.2574211149272956,0.8761198370133632,0.2860619917416709,0.2776324063192076
164,0.8761198370133574,0.25326234054539365,0.2574211149272956,0.8761198370133612,1.562507984179149,105.69908443570567
165,0.5911137506682609,0.25326234054539365,0.2574211149272956,2.0389783050332944,0.32460109735453135,0.28582649621178824
166,0.5911137506682609,0.25326234054539365,0.2574211149272956,1.8078808044227332,0.2746426412102989,1.9126044458434603
167,0.5911137506682609,0.25326234054539365,0.2574211149272956,1.4182494435845787,0.32460109735453135,1.9126044458434603
168,0.5911137506682609,0.25326234054539365,0.25666912421016874,1.2508698291497773,0.28586223222241425,0.2745622572334667
169,0.5911137506682609,0.25326234054539365,0.25666912421016874,1.6269479789740369,0.3393154049900565,0.2745622572334667
170,0.5911137506682609,0.25326234054539365,0.25666912421016874,1.6269479789740369,0.3393154049900565,0.27455017732910714
171,0.5911137506682609,0.25326234054539365,0.25666912421016874,0.8761198370133597,0.2684716834548181,0.2779424726678973
172,0.5911137506682609,0.25326234054539365,0.25666912421016874,0.8761198370133594,0.32460109735453135,0.28586223222241425
173,0.5911137506682609,0.25326234054539365,0.25666912421016874,0.8761198370133596,0.28997335824218506,0.5622073116577264
174,0.5911137506682609,0.25326234054539365,0.25666912421016874,0.8761198370133595,0.27174216215516256,1.3875280760352293
175,0.5911137506682609,0.25326234054539365,0.2532924273008923,0.8761198370133592,0.2793298999725138,0.2742258042765555
176,0.5911137506682609,0.25326234054539365,0.2532924273008923,0.8761198370133588,0.5425255335311239,59.02864533596676
177,0.5911137506682609,0.25326234054539365,0.25326234054539365,0.8761198370133588,0.2665214886141374,0.3368641675761912
178,0.5911137506682609,0.25326234054539365,0.25326234054539365,1.4182494435845778,0.3309272379957303,0.3368641675761912
179,0.5911137506682609,0.25326234054539365,0.25326234054539365,1.5185579201891888,0.3306458615566946,0.27428725264390985
180,0.5911137506682609,0.25326234054539365,0.25326234054539365,1.4182494435845776,0.2625596105762653,0.2665214886141374
181,0.5911137506682609,0.25326234054539365,0.25326234054539365,1.4182494435845776,39.203796123184716,0.265066342581166
182,0.5911137506682609,0.25326234054539365,0.25326234054539365,1.437851195674556,0.39705406674510824,524.1077596117048
183,0.5911137506682609,0.25326234054539365,0.2509131297154663,1.2320878876759638,0.4194515493856167,0.2604819006561826
184,0.5911137506682609,0.25326234054539365,0.2509131297154663,1.0413389010982899,0.4194515493856167,1.5592503656194883
185,0.5911137506682609,0.25326234054539365,0.2509131297154663,1.3769375329324516,2.5646650129183493,0.39705406674510824
186,0.5911137506682609,0.25326234054539365,0.2509131297154663,1.4378511956745559,0.3309272379957303,2.0556068926766162
187,0.5911137506682609,0.25326234054539365,0.2509131297154663,1.4182494435845776,0.3309272379957303,2.037695193392967
188,0.5911137506682609,0.25326234054539365,0.2509131297154663,1.3012982387397722,0.2600241591890802,0.5125713443028114
189,0.5911137506682609,0.25326234054539365,0.2509131297154663,1.8781459088909978,0.5391516107501606,0.39705406674510824
190,0.5911137506682609,0.25169420093513295,0.2509131297154663,1.3012982387397722,2.532169722465913,15.06639883989505
191,0.5911137506682609,0.25169420093513295,0.2509131297154663,1.9952316881822152,2.532169722465913,1.6812883990100809
192,0.5911137506682609,0.25169420093513295,0.2509131297154663,0.9977252939750558,0.3397035505102701,2.0030840385793693
193,0.5911137506682609,0.2509131297154663,0.2509131297154663,0.8761198370133589,1.0471807070400208,2.0030840385793693
194,0.5911137506682609,0.2509131297154663,0.2509131297154663,1.8078808044227326,1.0471807070400208,52.38036999415042
195,0.5911137506682609,0.2509131297154663,0.2509131297154663,1.3521010887839704,1.0471807070400208,1.3034999784843537
196,0.5911137506682609,0.2509131297154663,0.2509131297154663,1.3382419970210824,0.2987848886713609,0.39705406674510824
197,0.5911137506682609,0.2509131297154663,0.2509131297154663,1.327170220553704,0.39705406674510824,0.4051676267471598
198,0.5911137506682609,0.2509131297154663,0.2509131297154663,1.3271702205537041,0.4616000145147242,213.56573474021735
199,0.5911137506682609,0.2509131297154663,0.2509131297154663,0.8761198370133589,39.17472735987154,2.1168549901918436
200,0.5911137506682609,0.2509131297154663,0.2509131297154663,0.8761198370133589,39.17472735987154,2.845135343439576
201,0.5911137506682609,0.2509131297154663,0.2509131297154663,0.8761198370133589,39.17472735987154,0.6721932439159196
202,0.5911137506682609,0.2509131297154663,0.24982925357589725,0.8761198370133589,0.26527266383805603,0.6721932439159196
203,0.5911137506682609,0.2509131297154663,0.24982925357589725,0.8761198370133589,0.3074105746582775,0.6721932439159196
204,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.3271702205537037,0.2908606812089959,0.2663827923808981
205,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4378511956745552,0.32639356971461864,0.25793062317742765
206,0.5911137506682609,0.24982925357589725,0.24982925357589725,0.8761198370133585,0.32075275130455394,0.6478982434433846
207,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.1194469225844672,1.417302671130774,0.25793062317742765
208,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.418249443584577,1.4181220783774178,0.26295433940989765
209,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.3271702205537041,0.25434527113571137,0.26295433940989765
210,0.5911137506682609,0.24982925357589725,0.24982925357589725,0.8761198370133586,0.25404478130901054,2.0325290891421335
211,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.1194469225844674,0.25404478130901054,0.26529577234051127
212,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845765,0.25404478130901054,2.044576711502762
213,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.40013018513349,2.044576711502762,2.0394640431012223
214,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.3271702205537033,0.6698236890648158,0.2537337025106162
215,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.0413389010982896,2.044576711502762,0.26529577234051127
216,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.1194469225844663,0.5391516107501606,20.788216524759058
217,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845765,0.3254977524366641,0.5415755202026034
218,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4158936812162373,144.09061309166296,11.39759736214207
219,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4158936812162373,0.2879268871593861,0.2558498561202084
220,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4001301851334904,0.5391516107501606,4.503679685910356
221,0.5911137506682609,0.24982925357589725,0.24982925357589725,0.9492609525840571,0.2987848886713609,4.503679685910356
222,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.1846948052871011,4.547335234862685,0.3654525425989046
223,0.5911137506682609,0.24982925357589725,0.24982925357589725,0.9484551111634837,0.32537076633078577,0.3275289910833009
224,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845765,4.547335234862685,0.25560093744189594
225,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.3271702205537024,0.3799231411208799,0.2532924273008923
226,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845765,0.3799231411208799,0.2987848886713609
227,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845765,0.3329598751496685,0.32149092023729575
228,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.9617275750333873,0.440161440478542,0.32537076633078577
229,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845765,0.32177484935984124,0.9274831602231466
230,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845767,0.439637772959686,0.32149092023729575
231,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.3271702205537022,0.2987848886713609,9.35791731208026
232,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845763,0.25326234054539365,0.26096528744726744
233,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.4182494435845763,0.439637772959686,2.221636835862747
234,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.0413389010982894,0.29355734378862663,59.93416229446618
235,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.840557537054908,2.1533093415501137,2.1045381236268197
236,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.840557537054908,0.3511382829978842,234.83985490440097
237,0.5911137506682609,0.24982925357589725,0.24982925357589725,1.2320878876759631,0.37097619441668994,234.83985490440097
238,0.5911137506682609,0.24982925357589725,0.24931002986627204,1.20582918087554,15.285509706667881,0.26850539916416316
239,0.5911137506682609,0.24931002986627204,0.24931002986627204,0.9647552788364543,15.246410432145492,0.25376135538160005
240,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.2725776629099952,0.25328114235151034,0.3196018272854869
241,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.3975353539864486,0.26850539916416316,0.3196018272854869
242,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.1774566052646014,0.2521667413805563,0.3160239807746542
243,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.3672975577628101,0.43690652114083006,0.25432020511369835
244,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.8078808044227328,0.43690652114083006,2.1173202614252213
245,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.5717148739354332,0.25432020511369835,0.26257058076265993
246,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.7586331864152678,0.4377678401980636,0.3422615104989165
247,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.2576519411799676,0.25284301603706294,0.3422615104989165
248,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.096154716274528,0.26691874174681973,0.2686249170391114
249,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.118195955644366,0.25432020511369835,0.25376135538160005
250,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.872478544725314,0.25323646444318426,182.2933704149715
251,0.5911137506682609,0.24931002986627204,0.24931002986627204,1.394118834681749,0.26295433940989765,0.25432020511369835
252,0.5911137506682609,0.1824710534234001,0.17600960878535887,0.9160336250515749,0.25376135538160005,44.87525971886513
